A,0.04604279683313672,0.7280971662605276
A,0.012763451664857928,0.3588249511634244
A,0.6130471143181735,0.4181432971315634
A,0.3368276663908839,0.6864717993450195
A,0.4457058444235975,0.8777267371626155
A,0.45050843474831437,0.5771207417707791
A,0.6124472553375201,0.30284324085446057
A,0.8032699673594199,0.4334124348437577
A,0.734495474565201,0.0063967048689083095
A,0.6373892268914857,0.06416076595870601
A,0.2178904750731414,0.9023211591129646
A,0.8982006552671999,0.5050238252279401
A,0.8030144897155036,0.401636880453902
A,0.4289643963306631,0.49799335438773606
A,0.7203885671943131,0.7444826767998468
A,0.15789402929907437,0.6349789106952232
A,0.24599966060799916,0.2708306898759979
A,0.930980900489443,0.2173198444178832
A,0.16721687540919905,0.535108214943181
A,0.7662667591047922,0.7250556693662977
A,0.6200326299235075,0.4116186192921474
A,0.6632947045865039,0.037697464455200946
A,0.8382172936349503,0.5832743568893002
A,0.7840690966720184,0.2944847683500562
A,0.7162431540581821,0.19639428045623064
A,0.3405716216110085,0.24740595142250488
A,0.9716016452641241,0.6472972433193204
A,0.08380038456935257,0.10766008504708169
A,0.5201788328154214,0.18290733242923785
A,0.10445965229640819,0.07743152400782838
A,0.5153202530578377,0.9947166797663295
A,0.5629283227545119,0.6859590816172778
A,0.6131806093386434,0.5005108316708468
A,0.721828545713908,0.02254560023447927
A,0.6109347888307298,0.20693380962870223
A,0.06062477348796591,0.4191139612634325
A,0.18497514957595695,0.008910951315903026
A,0.335000845244976,0.4445856740712344
A,0.5902333142221248,0.5948273195711876
A,0.29546732397275,0.07376175455532741
A,0.762803892335661,0.608251901427884
A,0.14483163770971264,0.7815702907792222
A,0.3344592485317299,0.8516085069182869
A,0.162055938908105,0.26608453821912503
A,0.1342823386689166,0.8523063185136518
A,0.7625857208238366,0.23172735036713454
A,0.17406189222884472,0.6809051728603862
A,0.1185026801089496,0.46943732602551513
A,0.18290133099061479,0.9630674544829833
A,0.5121284661410774,0.46333958689695975
A,0.03125591353755519,0.8811928074167988
A,0.9539749316136152,0.36183051706526204
A,0.28787700266129423,0.7520641130497147
A,0.3690499651290965,0.5007405817536417
A,0.17245963064103043,0.6589354592523732
A,0.34271232885320646,0.8010409446503447
A,0.6155766511019205,0.9055772699535941
A,0.05441101802666348,0.8276541122188243
A,0.8692176360020814,0.8014312745653177
A,0.9628184135304458,0.5462386131689477
A,0.12312900075193145,0.05120431992322905
A,0.6261552671821095,0.16457608150103553
A,0.7785798796577243,0.6005346498119197
A,0.7359405233044776,0.3549317865003825
A,0.25849444422805523,0.8129577005468478
A,0.8639044393805839,0.9211567330198507
A,0.24524012290283326,0.4040437789049005
A,0.9572050713508844,0.3697688034604374
A,0.9854145193056003,0.2555364522211445
A,0.5593605703781481,0.33926624098910074
A,0.22711429502417413,0.6090274808344257
A,0.050792982875327075,0.49498499822442554
A,0.07621682213348857,0.504158429018379
A,0.8645607253244638,0.5354483285327478
A,0.8152898683912043,0.7103420092759785
A,0.866870381683125,0.6230465008504543
A,0.9912440798652562,0.18321292863271355
A,0.9060671606373609,0.19306947446556044
A,0.00802767861397169,0.10106706453950443
A,0.25011983393285886,0.10728173484900072
A,0.7558431371475335,0.9940260342428584
A,0.7532185717781572,0.18926682843136744
A,0.16307016303224942,0.6345590052867661
A,0.4444807842780022,0.762014536837856
A,0.5044557655993777,0.6182001030217523
A,0.8615514060557731,0.6660380094293882
A,0.9081910405986808,0.900595989002005
A,0.8987186065606689,0.7780247750914998
A,0.052008996628866044,0.7113565071167204
A,0.6144836921256736,0.9910110771326497
A,0.8776626197538334,0.9117308082943958
A,0.66270772981615,0.19889503503454353
A,0.06470755960173136,0.7738806876305833
A,0.9068884458704569,0.4786739672861632
A,0.06852446375739008,0.43922509163823553
A,0.1210807589761298,0.5261473160592679
A,0.7666462652494808,0.6651394672608906
A,0.191168368870548,0.4215552611068131
A,0.05336163228754309,0.39705633460021905
A,0.5116791551352101,0.782297842963421
A,0.8506923961731166,0.6873954565635574
A,0.3609758064403792,0.5357963143300187
A,0.7618570373367783,0.559966567775153
A,0.15181349245643527,0.9920420378178331
A,0.34863547140291895,0.053085010587650694
A,0.16264685805879997,0.48200958879316624
A,0.08194712959127093,0.41371875740064
A,0.17164444468375029,0.6394597123057195
A,0.9780925782240764,0.9373513419599445
A,0.24282520345337155,0.5404686094756413
A,0.8078406932923937,0.8607286691162348
A,0.03056610081401523,0.09537366364992306
A,0.04142203713382708,0.14314575233226867
A,0.9484971643744035,0.8135302303620446
A,0.127380973246498,0.09906356276175499
A,0.8766146165065964,0.9429285382388752
A,0.07139162260198118,0.004978225033070993
A,0.3919668203066834,0.26947338441471924
A,0.2878554700123376,0.2728981833582734
A,0.7664806616254308,0.2686875590349431
A,0.7719164043827684,0.24768605056869752
A,0.4094668077930683,0.12224983318639682
A,0.8299058028964157,0.15557125560006213
A,0.9337092592541455,0.7140288377263326
A,0.5542449127743749,0.9899800482661744
A,0.04207087379102814,0.5188024851767487
A,0.12319846717320271,0.1510026477659666
A,0.4419299516999131,0.020877860156534034
A,0.6996025789515328,0.12291399630212252
A,0.5916719929097063,0.9006663725732538
A,0.028726092691971017,0.4485463938671853
A,0.8189227580904254,0.7269598847337674
A,0.7155737056222182,0.1782354475278617
A,0.25837651806896567,0.530200116505808
A,0.4061404603712836,0.9027483186877668
A,0.8056589137066708,0.9409199596783147
A,0.19868550300773435,0.4874061976266145
A,0.21810607356763445,0.548215546233909
A,0.43571735856306526,0.7261425718851796
A,0.9076573362746435,0.6932760348499697
A,0.05214779120895807,0.9333425244926703
A,0.11573749623132978,0.4997742593277662
A,0.10401296689944439,0.07354902820012554
A,0.7469509864608205,0.7088648933404706
A,0.8630844636555318,0.6681418704114146
A,0.7655220432140509,0.385457678082724
A,0.76740084722795,0.2548125075881347
A,0.925221040373541,0.21432132359613731
A,0.9885548102870173,0.14704236826750605
A,0.36008573601649263,0.5501029091823796
A,0.6181913687038855,0.8326255557216615
A,0.8261164255017404,0.4890039490946295
A,0.42051350172748436,0.09249424846385601
A,0.865935534777719,0.6866213569853107
A,0.7977866664522537,0.8964278371411791
A,0.36827582886930244,0.503649098248127
A,0.3841460722891735,0.5960905955582309
A,0.9360955888983574,0.5299704159777407
A,0.42863142142739685,0.9272422221999185
A,0.5637604771296166,0.008035514404886701
A,0.47339530798721075,0.3047556413403104
A,0.8461599073622719,0.36741448155663947
A,0.360136812149797,0.4715884766953743
A,0.7411262524379709,0.08319643977515878
A,0.039018031174127166,0.7270146455302415
A,0.025680713411641465,0.14771918253084781
A,0.7341172859905725,0.47150795088147124
A,0.31777538555168916,0.21146265143716614
A,0.07378407520412833,0.029184392073004384
A,0.9056648469396071,0.2591055894401938
A,0.8422976546966099,0.5399416828400726
A,0.08602204170165462,0.7852570720062775
A,0.7983864526512437,0.6609617981175728
A,0.43391786187889925,0.10639218452806276
A,0.3414306849801261,0.021391720463222685
A,0.08113156352901729,0.5030087699583432
A,0.7029431894223459,0.6415683432106163
A,0.034948968368567535,0.958253157815209
A,0.985814996087275,0.8358127514286626
A,0.30773362852719766,0.49822843724314414
A,0.4826744113951955,0.6875123930622001
A,0.9133955442162637,0.5008270458304666
A,0.3464198069903498,0.08978266704992333
A,0.7145594309876087,0.5166978269045134
A,0.9855226727954542,0.713289683511551
A,0.9581249034983305,0.8840502652013124
A,0.8088915468875296,0.8396169951260389
A,0.632884393490746,0.8101312627327084
A,0.162617211158526,0.5715457197714572
A,0.1742121643513399,0.4787346859655447
A,0.075765392131394,0.11695895365496123
A,0.23213466225006385,0.7456215076165937
A,0.8850775766829756,0.9792960391052585
A,0.031630862133497084,0.593649831076593
A,0.9936584992125597,0.11490165445177458
A,0.5208046393848198,0.59168231840088
A,0.7754085789409859,0.5107862934548227
A,0.6309205903289402,0.763587012682532
A,0.8651132009389385,0.40268700271873303
A,0.8933217910859128,0.7378697469418641
A,0.25571499083126303,0.790912766626461
A,0.0006711473450995431,0.6278204516886274
A,0.43456977468399216,0.590177105787857
A,0.14956717507155914,0.6419733556147177
A,0.7766949806358895,0.9708276819133173
A,0.9737423473876193,0.7144751782542414
A,0.9167343271455555,0.6208923789273552
A,0.6786866518013073,0.8759696018466591
A,0.05840507142320861,0.23622726067304778
A,0.448576824540071,0.9077481557017565
A,0.35887682264858345,0.2757561382328533
A,0.28373590468490284,0.5090921812009399
A,0.562924220139853,0.9020966520774168
A,0.8693947532216861,0.16730356237051258
A,0.07315002917065383,0.13668322838882818
A,0.1742370435463142,0.5980486271440429
A,0.7745575801838313,0.6753559690901588
A,0.4787372497324206,0.11107443813386864
A,0.14161455016686508,0.4896708361623644
A,0.6975505493035208,0.6255858922855053
A,0.41920448802622323,0.5021172614605808
A,0.5289223808704897,0.06858034195139084
A,0.8252843141274715,0.04211004991940648
A,0.26423705219566973,0.7507642220296116
A,0.80879144122275,0.8814426684637865
A,0.04465895405558573,0.621885428780257
A,0.7769693846687078,0.14716498321489746
A,0.36223080876601765,0.5989380318597874
A,0.6736018149604232,0.5007454139773333
A,0.4612831256438965,0.3391111744915325
A,0.1481874287635233,0.842806169476337
A,0.628608673745342,0.09331546595015972
A,0.4434352026491861,0.3889240412806234
A,0.936559590963202,0.8593802350452047
A,0.5784492611758955,0.6231760082428607
A,0.2535445902810354,0.96044365365089
A,0.17706929438600505,0.5981078821109803
A,0.501613932519248,0.24247464893170856
A,0.4040138112171281,0.017645913161746907
A,0.6839112363241754,0.03819327355413271
A,0.2514880087396789,0.8847325670772063
A,0.7371917931251243,0.39085586378334003
A,0.06004825677354941,0.1425234999822783
A,0.7445256692167876,0.697475485668845
A,0.15499916526225344,0.4567031435467227
A,0.23401076316852054,0.8465167592610581
A,0.4957799407452683,0.6303136172795383
A,0.68048761569418,0.9752952891499916
A,0.19475721542656776,0.8115925444475173
A,0.5064905573441624,0.7612928294776052
A,0.33262741010890484,0.6125452153695095
A,0.8868326674475159,0.571986695793257
A,0.12788879215770865,0.8098951835114997
A,0.6225801579969558,0.9951179194076321
A,0.8215934131616296,0.9703034812131157
A,0.2692044775463488,0.5097400599669446
A,0.9084601328203218,0.334526869264553
A,0.8738674995498202,0.51294565043801
A,0.9160521395840009,0.5225819820702402
A,0.10112539827478051,0.8947579782766014
A,0.09470790239988336,0.5935008488159536
A,0.21756314524455944,0.8889269366265308
A,0.5370303626319354,0.065949519598553
A,0.36837384378517524,0.943087134283421
A,0.08266912099027834,0.1146281292696949
A,0.45254681308253386,0.3125166349569035
A,0.34722523271385586,0.05808138267656693
A,0.06392356520144049,0.2764136280135575
A,0.5698285929500186,0.3654101441231764
A,0.16382404326507793,0.3648561857371012
A,0.7578609033260678,0.9915653191876513
A,0.45566533587645197,0.6129624394547689
A,0.828072232705529,0.6382792714379354
A,0.42956395687521765,0.2703869761942934
A,0.6867016382417448,0.565869168362128
A,0.7435587010637132,0.2737001157075657
A,0.724466832616493,0.9593337552296626
A,0.05606796244751444,0.0673608293439576
A,0.7341534047020397,0.6623812925673833
A,0.5081353558692533,0.2346625177455156
A,0.9433658086232207,0.6704559307547021
A,0.292872786610916,0.5189587720648259
A,0.37132112326086375,0.6650977483278018
A,0.23480809665649727,0.9036752500812711
A,0.5767056865585007,0.0816999154679473
A,0.08753973408606952,0.00782418343489244
A,0.25146153367059765,0.5539982201142385
A,0.14814290736505342,0.46955040887688104
A,0.09880785027605854,0.9804866746908008
A,0.9880478725320667,0.2319817573057077
A,0.6832378848041412,0.4085232332210492
A,0.555757428555001,0.7696284582222298
A,0.9659295671905285,0.061100897526578546
A,0.5073315062739958,0.9986146560191
A,0.2061991993413319,0.24412735834984267
A,0.03396374776408406,0.2074173153363652
A,0.9958685763465221,0.2995510615582716
A,0.81594172181279,0.4140638921667317
A,0.8466100725324335,0.39529582361557014
A,0.45898439803064983,0.03614253445676496
A,0.4521904675340628,0.48012046511761175
A,0.48375214023363244,0.7059201337896265
A,0.41594009559753664,0.9274377804186085
A,0.02697547585228255,0.7510370843203583
A,0.3919809092666692,0.5873714833324637
A,0.49557528186478095,0.5513315551101986
A,0.6071927532215341,0.9448330636660743
A,0.04703626962543106,0.01553528843041152
A,0.766182963375218,0.037241792494065895
A,0.593928765525663,0.5794297643383786
A,0.02741832665083277,0.11596908095448455
A,0.002144153300148388,0.2815228055726944
A,0.6751857179055855,0.1917585280440205
A,0.04005482856510367,0.3964688337139731
A,0.9722374393112146,0.9729919520485373
A,0.8015933289774433,0.866701883319021
A,0.02740541059643864,0.5086642974190827
A,0.919553182457491,0.8168470690733601
A,0.7078268385358882,0.05179288202352095
A,0.18793816221960102,0.6918967572279969
A,0.902887192070763,0.8067675342585986
A,0.5537285602026292,0.7931005628509403
A,0.478569445813548,0.9792644462398749
A,0.5277098385147165,0.17944383838029032
A,0.7687704245917099,0.05075981976190258
A,0.5832450540957753,0.7726062392280503
A,0.9191096760308967,0.9500021063600232
A,0.5662993514925757,0.8520304369366204
A,0.25274615005404233,0.03193095059965512
A,0.1443602863170207,0.18989124969691518
A,0.4766424900030737,0.21471171143069934
A,0.22305397782776482,0.7245470998646645
A,0.6371093054842354,0.5094040446950279
A,0.456236362288187,0.26417107715538457
A,0.847596474105979,0.1073832083543158
A,0.9202088970591142,0.2412458826574564
A,0.6141348256730035,0.00849784496422945
A,0.636877308435664,0.896112285517155
A,0.8431429559408808,0.30665957360128315
A,0.888852487178741,0.5026510586413108
A,0.04073376158026043,0.30841538202324725
A,0.41452582109921243,0.6751553526755086
A,0.040033239758992534,0.8183189163255964
A,0.18879656140454448,0.0783438744165057
A,0.7002021340155469,0.5867129450417733
A,0.6804590401075746,0.5942273764949558
A,0.00396688272788448,0.6753812570281376
A,0.1594388076067108,0.6005193986655305
A,0.4702209685897858,0.33077147848589283
A,0.5802534079466464,0.6447743038568678
A,0.9047957269689244,0.44000813997424904
A,0.10039211403577009,0.5640613565563365
A,0.37960643426989216,0.5953165779766671
A,0.5701807275238095,0.7613853023315941
A,0.24919705729163721,0.15776022804285028
A,0.0185611916706665,0.0003247914864685786
A,0.22412231558883722,0.14517064718014738
A,0.6405731896335052,0.8172215499410542
A,0.457905478706075,0.3541711512458048
A,0.04787340281908059,0.8223706500996725
A,0.3375965229979129,0.9459883182878398
A,0.4188509286364759,0.26349820061364804
A,0.5574207433794061,0.41624475011696316
A,0.1992812262068513,0.6141498746038639
A,0.09739530989364376,0.7104522350275181
A,0.2826994157152849,0.2535562863256108
A,0.17846483051994644,0.6095744905936407
A,0.5902268277365328,0.6730905513665908
A,0.9915423315074702,0.7913182600604328
A,0.2542067450872054,0.9454119463158249
A,0.1442632227355205,0.5833788511512616
A,0.9687798127583734,0.029110663718325824
A,0.23628896572941605,0.4663645089929842
A,0.17389385270502078,0.30307882384735263
A,0.44108040450346486,0.12653915415871153
A,0.6391229889917577,0.08501989088720496
A,0.26976214584160596,0.36192118732198264
A,0.22233086972256932,0.07517715239039935
A,0.6606821299619728,0.02253759078676265
A,0.2338640008973396,0.24494964920928175
A,0.9753556257835614,0.36038994066954755
A,0.01567918006811675,0.7093828255765571
A,0.30285332601673687,0.737642260120541
A,0.4139625730212749,0.45761364826688944
A,0.6510790046027881,0.9090827410994792
A,0.3876788508812936,0.7436547177599865
A,0.5052906584832579,0.0807979980811121
A,0.8620431767259864,0.7356327021664945
A,0.5757111163562448,0.520967267737211
A,0.6518907429232653,0.4561885930341889
A,0.37675307642540923,0.5619421188273519
A,0.5522554276997043,0.5871020473810915
A,0.9569709978086279,0.4157133903111666
A,0.8046991429657155,0.2011361548988594
A,0.5399045531872385,0.07849440122426776
A,0.3703537978805923,0.33424188378216413
A,0.810135498869865,0.9929416293523353
A,0.9295362832169776,0.8029500319892482
A,0.5562273796756249,0.4297540791225174
A,0.38736537547283123,0.6375919287734829
A,0.024401134410432346,0.09202363003330472
A,0.27471177804743363,0.6214044517953423
A,0.2570510126175961,0.6938199641744134
A,0.0006118678422976087,0.39148221964266394
A,0.6771932129710083,0.4310842362168126
A,0.04555433801243525,0.31461542981445134
A,0.2612928454850535,0.2337119578892758
A,0.04205951497343574,0.4305014435020377
A,0.28783899872273855,0.19217070628707622
A,0.38640395167613095,0.9784764325922418
A,0.037459418759402396,0.12429331136527555
A,0.758279239247992,0.15305555866683296
A,0.051216199597377776,0.24803111168239278
A,0.9820887746402199,0.45921350639370695
A,0.3979388000382357,0.30037633057460844
A,0.7618172287833715,0.8606714024801844
A,0.9367637463820757,0.09119430371032644
A,0.7255977690145407,0.5130879811958297
A,0.11519405830975205,0.0644136611500925
A,0.6795000649308246,0.10849430009907712
A,0.9407851482971571,0.9870960312866024
A,0.45455250889462906,0.3785373007321169
A,0.8476850446263592,0.4780850090062301
A,0.7186553458685231,0.1850448813703005
A,0.481981642224946,0.38898834060476695
A,0.3558544867548129,0.4637650663915849
A,0.30820514799641496,0.35101181000329273
A,0.84901728103114,0.0007951705223728789
A,0.8903328320441929,0.11926925558346968
A,0.28814451641256233,0.7783551055867337
A,0.7063552002226321,0.33591761669631304
A,0.8216633705343848,0.6384770904833025
A,0.6796021077325642,0.4324969541734798
A,0.2905146852135685,0.6950561049295855
A,0.7353160877268935,0.8660668352517585
A,0.6984567932027569,0.44658117655249696
A,0.7166875757271959,0.3156891227940939
A,0.1738054690706966,0.9406473050687872
A,0.714313338070046,0.4486647402809981
A,0.8965922678738425,0.33413558332703963
A,0.9312784413067181,0.8827025225953549
A,0.7021364974685739,0.5169584624493477
A,0.93635169717223,0.050330540795462175
A,0.8805547754775307,0.5521645787374282
A,0.7731105949665036,0.778537962822129
A,0.8321301181675446,0.5345287498605479
A,0.4641276407160482,0.31044554171088246
B,10.300846056873747,10.117889236653548
B,10.42342170245957,10.7787968948197
B,10.26455903373965,10.056813818098357
B,10.512475065381759,10.635687302565728
B,10.41945353013008,10.087320646403814
B,10.580190942942059,10.3489916559805
B,10.671618577378235,10.755791227019765
B,10.878043884472616,10.244183753295548
B,10.421601445205896,10.548690502679328
B,10.162566175782171,10.852077892193769
B,10.779238872031916,10.7560535645373
B,10.379797623688546,10.415045150443682
B,10.841689199285202,10.506808194357738
B,10.843318718318244,10.500685151868938
B,10.932904836756055,10.02134463843395
B,10.158548133160014,10.892703417075003
B,10.758640112882908,10.822658863740562
B,10.816075862448157,10.884323290485156
B,10.214289736268775,10.6265321718671
B,10.4421248668773,10.765609878525003
B,10.88631374007006,10.3665527112809
B,10.805401099503252,10.85216443915042
B,10.57795531676374,10.821813086616629
B,10.517073519806926,10.962862906041718
B,10.046068904542253,10.649157290956623
B,10.996204860231716,10.13063152673313
B,10.676202415932549,10.588442655000195
B,10.888180923747178,10.174497297579668
B,10.342125791531439,10.421696148642416
B,10.138675131288156,10.944925921052473
B,10.760213572043366,10.904522871676745
B,10.131134006174292,10.864650510613055
B,10.778127976926655,10.139620896779887
B,10.466766438179349,10.059869153190043
B,10.933129038992826,10.662881426128104
B,10.42221250277042,10.78674568662403
B,10.678060723131544,10.41107936563672
B,10.145714102212144,10.105317312339109
B,10.087729224042834,10.13343640730867
B,10.897571012028108,10.219258442707915
B,10.010315728480926,10.427257197970285
B,10.525280699522275,10.141012495377993
B,10.32712965088738,10.710905018371664
B,10.109450993935537,10.239823610402517
B,10.567608992492305,10.710545340059808
B,10.125441400306874,10.130261709225442
B,10.606922140551564,10.032575767441502
B,10.352117907942214,10.935144817372137
B,10.600224952060445,10.346653053482722
B,10.791515566963335,10.225132104040402
B,10.954392774459448,10.391812317705908
B,10.860343653308208,10.838870689829053
B,10.850793586641796,10.021038447142107
B,10.368648689755306,10.377149599573206
B,10.916590785899347,10.176031173392605
B,10.290225700082953,10.864984264651437
B,10.933192396401957,10.855329479026397
B,10.773314562852404,10.394040597886786
B,10.250987400614827,10.579709370619021
B,10.200628706527343,10.713283975926288
B,10.730019662618274,10.652078706293857
B,10.339635391425741,10.820509515889666
B,10.404188459992247,10.788773695729212
B,10.063351910950749,10.33524464129636
B,10.56254101203413,10.640530190280492
B,10.123628575398605,10.664542672154003
B,10.866573398233568,10.754519998204787
B,10.790986645171673,10.216816365814065
B,10.069171484729763,10.779387017018129
B,10.473046170484983,10.83229298897864
B,10.976557614756924,10.19860435378051
B,10.47102320109244,10.46045947011518
B,10.417129595260183,10.575688563059268
B,10.586218076787617,10.684405551437143
B,10.079552998886772,10.570082428092368
B,10.267061724371308,10.100955751337645
B,10.386859533748867,10.292743782425598
B,10.445683537809591,10.40940616850348
B,10.494685361582668,10.396208891259468
B,10.18409061327588,10.187567056395102
B,10.301524104244091,10.887625896407743
B,10.151121905052548,10.330328715643962
B,10.14424189885746,10.945347661705718
B,10.116585565245892,10.89082327623363
B,10.786101241857528,10.08384520991795
B,10.65870658160989,10.336952738253308
B,10.26979954805512,10.501235002160866
B,10.81272714672969,10.612810668843917
B,10.684512284306953,10.06298709388853
B,10.95135346607419,10.337781217404483
B,10.758862671747337,10.8954357786544
B,10.801708018636674,10.846588003735741
B,10.202458237827981,10.319008001073161
B,10.802629881777625,10.21933279693435
B,10.541237567370917,10.123742793740906
B,10.144903740500418,10.216446882859351
B,10.420838796123583,10.28367507533054
B,10.790392887488547,10.47845042619282
B,10.975112064388728,10.605814539939969
B,10.619092995444719,10.030932240071113
B,10.64290646996349,10.665529707792663
B,10.889262820520887,10.625114018135447
B,10.703757074206566,10.952730161086631
B,10.123689360209163,10.62220019924148
B,10.654328726023387,10.589188208308707
B,10.451215570628438,10.504705758208381
B,10.78531808187622,10.425887805274922
B,10.918828242835962,10.815074870279354
B,10.321395407048636,10.937221428342797
B,10.03601022303123,10.44230194379016
B,10.131044109149187,10.939785874231996
B,10.09628603116633,10.598177102177209
B,10.165548524050381,10.535027257475285
B,10.099084870171067,10.550328451193243
B,10.48149769296865,10.080402458520487
B,10.659748179749611,10.024938852669031
B,10.147742920105474,10.624493882854942
B,10.237328556241655,10.24369837079711
B,10.286981982822839,10.838562304646578
B,10.304782859396731,10.72951248868256
B,10.159761528000253,10.88123338570233
B,10.974698076060966,10.005849982707394
B,10.781607549616494,10.388068384604537
B,10.541507477681394,10.317245502941974
B,10.483091380230158,10.40085731260843
B,10.780188977998263,10.913531459273013
B,10.599389974764593,10.443472176221583
B,10.59002934808353,10.266643676965593
B,10.719206225628032,10.31791597727156
B,10.80950125121282,10.291295249704314
B,10.407938451686508,10.648955347123346
B,10.269195490889675,10.70292736469308
B,10.756469217343724,10.599969974947882
B,10.076652811773526,10.348214731626028
B,10.719673280655801,10.054286746048952
B,10.908530312338145,10.841319281065784
B,10.215971731483446,10.980617803945147
B,10.306115783907114,10.25597859297077
B,10.036127049809199,10.469613113913837
B,10.105074343177371,10.577602200232564
B,10.252953655989161,10.896685027404594
B,10.379439539855577,10.648879362017075
B,10.701887025308011,10.751381703434832
B,10.886041591007816,10.730012067034734
B,10.923476681426273,10.204111825241032
B,10.40460059215664,10.592637546999464
B,10.137491812756073,10.380720277290425
B,10.511188862972539,10.553646401645391
B,10.687130245575837,10.59803532852669
B,10.437177568539022,10.716055579562079
B,10.331581306451367,10.208517237966412
B,10.22793032951789,10.005868111129283
B,10.967252165076486,10.773486797937908
B,10.361745576714604,10.813393358417043
B,10.013685722266267,10.625720574136094
B,10.457093391443347,10.893000087007659
B,10.984902277813372,10.973394277349957
B,10.87977455417486,10.570481025973264
B,10.753282534192206,10.407657252780096
B,10.412877051243221,10.920743232787729
B,10.72612831427135,10.277544025149743
B,10.18521534408636,10.322210104648317
B,10.756697329532631,10.807259749417835
B,10.029401135468042,10.300231931819924
B,10.293883224269193,10.455824266524507
B,10.439725813158962,10.684448710820941
B,10.26407366883783,10.061116306858038
B,10.936644478913085,10.184138767624583
B,10.295677527822388,10.361687975806491
B,10.982157148193677,10.305135653669472
B,10.876556863516265,10.696575972328928
B,10.832609016499994,10.380555421246639
B,10.078636071104823,10.071195521463892
B,10.446164196129452,10.013928656172602
B,10.714406662402016,10.440322763844623
B,10.076279655256307,10.317344904208625
B,10.266999141826343,10.092848607271087
B,10.228348349478532,10.896593123346655
B,10.007508955947998,10.434877577610612
B,10.445794002297031,10.265345332818455
B,10.287385141209256,10.532552539598347
B,10.757074281787967,10.853384658947512
B,10.612744363849716,10.870130929245075
B,10.317138902421904,10.57710669779972
B,10.703694026939454,10.274754573278326
B,10.496954561914382,10.469392663255654
B,10.964870171058484,10.424216973782897
B,10.97903764430275,10.860847930140576
B,10.06661737495466,10.302477767754798
B,10.753966303594368,10.041970319280532
B,10.504406644503195,10.017790513963531
B,10.78412534466312,10.63996724497918
B,10.268087352536769,10.560265157230164
B,10.634364173595095,10.469906255460648
B,10.754536425392175,10.567692468567015
B,10.784004751422238,10.396763163249107
B,10.30376459365215,10.80475700440152
B,10.601428552844336,10.07844533489841
B,10.759154541324076,10.670032097831129
B,10.153935563256336,10.270239876705888
B,10.389341273023259,10.867016587074891
B,10.267355231217483,10.706874012175149
B,10.944513651020365,10.185865385453589
B,10.921434693632882,10.338742592640758
B,10.686708926477682,10.561879426481612
B,10.469506808714272,10.571398732300567
B,10.561238172687295,10.08062245811596
B,10.343096480792978,10.805544555259845
B,10.70457382707393,10.073756977809277
B,10.751683345986015,10.83487847490993
B,10.77901986559929,10.919323213340522
B,10.028267478776678,10.714550513176334
B,10.862145334619674,10.983496251653333
B,10.622818556991524,10.326137210271655
B,10.146079598797066,10.673508056171807
B,10.081014501297094,10.128009985897583
B,10.691467743731934,10.136263414050417
B,10.92504881331992,10.426233434737567
B,10.45535859427762,10.4559673075411
B,10.38923985062477,10.30667384752901
B,10.622166951344225,10.590321057194938
B,10.449534964556854,10.045060005848786
B,10.029591002539972,10.840287641882012
B,10.211360986534164,10.007009409313731
B,10.679247813951047,10.307279249746465
B,10.288994542944945,10.36425415502588
